names,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10
X.Training.samples,16,16,16,16,16,16,16,16,16,16
Regularized.training.gain,0.3254,0.2564,0.2808,0.3157,0.2637,0.2613,0.3442,0.3293,0.2858,0.2603
Unregularized.training.gain,0.4448,0.3748,0.4004,0.463,0.3837,0.3796,0.5011,0.4708,0.3992,0.3877
Iterations,120,220,220,180,220,240,220,280,240,280
Training.AUC,0.7383,0.7246,0.7285,0.7363,0.7305,0.7305,0.7422,0.7461,0.7246,0.7324
X.Background.points,32,32,32,32,32,32,32,32,32,32
bio14.contribution,20.8875,38.9856,35.5338,63.892,32.403,21.5381,60.5431,51.4525,27.0602,39.4716
bio18.contribution,0,0,0,0.0782,0,0,0.4534,0,0,0
bio5.contribution,79.1125,61.0144,64.4662,36.0298,67.597,78.4619,39.0036,48.5475,72.9398,60.5284
bio14.permutation.importance,32.7273,72.8814,65.9574,75.9615,38.3333,27,67.619,77.8947,32.8125,62.1622
bio18.permutation.importance,0,0,0,0.9615,0,0,0.9524,0,0,0
bio5.permutation.importance,67.2727,27.1186,34.0426,23.0769,61.6667,73,31.4286,22.1053,67.1875,37.8378
Entropy,3.1404,3.2092,3.1848,3.15,3.2017,3.2045,3.1216,3.136,3.1799,3.2055
Prevalence..average.probability.of.presence.over.background.sites.,0.44,0.474,0.4624,0.4479,0.4706,0.4715,0.4341,0.4397,0.4598,0.4738
Fixed.cumulative.value.1.cumulative.threshold,1,1,1,1,1,1,1,1,1,1
Fixed.cumulative.value.1.Cloglog.threshold,0.1037,0.0994,0.1262,0.0701,0.1002,0.1212,0.0858,0.0876,0.1263,0.0982
Fixed.cumulative.value.1.area,0.9062,0.9375,0.9062,0.875,0.9062,0.9375,0.875,0.875,0.9062,0.9062
Fixed.cumulative.value.1.training.omission,0,0,0,0,0,0,0,0,0,0
Fixed.cumulative.value.5.cumulative.threshold,5,5,5,5,5,5,5,5,5,5
Fixed.cumulative.value.5.Cloglog.threshold,0.1956,0.2135,0.2283,0.2359,0.2337,0.2156,0.1831,0.1799,0.2137,0.2669
Fixed.cumulative.value.5.area,0.7188,0.7812,0.75,0.6875,0.7812,0.7812,0.6562,0.7188,0.75,0.75
Fixed.cumulative.value.5.training.omission,0,0,0,0,0,0,0,0,0,0
Fixed.cumulative.value.10.cumulative.threshold,10,10,10,10,10,10,10,10,10,10
Fixed.cumulative.value.10.Cloglog.threshold,0.2842,0.3015,0.3468,0.3696,0.3108,0.2916,0.4623,0.3237,0.3186,0.3351
Fixed.cumulative.value.10.area,0.5938,0.6562,0.625,0.5938,0.6562,0.6562,0.5625,0.5938,0.625,0.6562
Fixed.cumulative.value.10.training.omission,0.0625,0,0,0,0,0.0625,0,0,0,0
Minimum.training.presence.cumulative.threshold,8.4291,12.3058,12.774,13.7951,12.5279,8.805,14.6083,11.8732,12.6427,10.1809
Minimum.training.presence.Cloglog.threshold,0.2669,0.3301,0.3638,0.5449,0.3223,0.2769,0.5119,0.3416,0.3602,0.3351
Minimum.training.presence.area,0.6562,0.625,0.5625,0.5312,0.625,0.6875,0.5,0.5625,0.5938,0.6562
Minimum.training.presence.training.omission,0,0,0,0,0,0,0,0,0,0
X10.percentile.training.presence.cumulative.threshold,17.8364,19.3293,18.0829,20.9497,22.1203,21.9753,18.414,22.138,17.9817,19.7095
